S-18597,2022-12-09,f43aa743-51ee-4712-a832-623ac076c4fd,Printer,Electronics,19,837.05,cedcb750-aa62-4c33-b64a-c409464fafe8,South,15903.95
S-18598,2023-05-16,7b8ed337-6e2c-4ec3-b350-f710c94a4c41,Monitor,Electronics,4,419.0,8801e776-894a-4c05-bd0f-a8e780000175,North,1676.0
S-18599,2024-01-18,671cf1a0-14ef-4516-9a23-28bfad87c2b8,Keyboard,Accessories,14,620.25,21207b74-e19b-4b22-874d-d4bb26644319,East,8683.5
S-18600,2024-03-19,043fe0a5-10f3-48ea-ab72-8af7bdaccb54,Laptop,Office Supplies,14,126.12,faed1e3a-0f75-4b26-bd91-e0eee72e79a8,West,1765.68
S-18601,2023-08-29,bcc2b5b4-755a-4d80-9a18-e68859657684,Printer,Electronics,9,392.52,359300ca-bae9-4ec0-bac4-4ded22c900eb,South,3532.68
S-18602,2024-03-12,49b0c051-d2e1-4b10-b900-efa5428a2f7b,Headphones,Accessories,9,736.55,f5ea7d2e-ea07-467d-9e78-94b1402c7d8d,North,6628.95
S-18603,2023-08-01,b5344b2c-b47f-4e3a-8346-642650106d58,Mouse,Electronics,17,626.44,bf3187a9-f186-4bb0-baa5-66f8560440ee,South,10649.48
S-18604,2024-06-15,fadc2882-ecef-473c-98fa-18a7c21fe90b,Smartphone,Office Supplies,15,489.63,e0eb251a-5e00-4b88-8d40-de3422b1b9fd,North,7344.45
S-18605,2024-09-17,48d6df46-6f8a-4170-84b8-aec8e95bb510,Headphones,Accessories,10,184.76,96c196bb-8d62-4dbb-96b2-ca468256edee,East,1847.6
S-18606,2024-06-08,df1be8a7-71c3-429d-a5e6-dad326dd2fd4,Printer,Office Supplies,17,805.11,e011cd47-988a-4710-992d-7262e92814c2,West,13686.87
S-18607,2023-06-09,79000761-8cb4-4a08-8885-f4b0b09bbf29,Laptop,Electronics,9,280.43,94f65d82-f8f2-47f5-b369-32abcfbb2ccf,North,2523.87
S-18608,2022-12-06,7efdcf78-ef4b-4711-98bc-d6d046f5b0a0,Monitor,Electronics,4,822.27,8c42a483-fe94-4bab-b6f9-2c3fedb1c939,South,3289.08
S-18609,2023-04-30,453e3357-61eb-4ae3-bc23-1fc1bd1c7d83,Mouse,Electronics,14,615.49,f97fe923-4db8-4568-84a9-3527a18c559b,North,8616.86
S-18610,2022-12-26,f9570a51-10b1-4d6d-b070-e806be3d5c47,Mouse,Accessories,3,379.0,22d83bbc-1ee5-412f-b285-37e2142e1b17,North,1137.0
S-18611,2022-12-16,180afa5c-34f5-42df-a543-aac79b7db0eb,Mouse,Accessories,12,50.2,093d7cbb-d2e7-43a6-8a65-7a49405732c8,West,602.4
S-18612,2023-04-09,c7122154-4d99-47f9-98b1-3d1dced2e781,Tablet,Accessories,1,240.09,b41a6546-99b8-4447-bef5-e2f5d15fb682,East,240.09
S-18613,2024-03-27,4de1d9e3-5bcd-42fe-8315-5b48d9a001dd,Smartphone,Accessories,1,890.18,aea08484-3595-4bae-84c6-6a90e08dc924,North,890.18
S-18614,2023-10-07,29cdb404-96d8-42d5-ba79-29a195196907,Monitor,Electronics,13,819.79,abc2443c-c866-45ed-9a6f-3f31b4351c25,North,10657.27
S-18615,2023-02-20,18c2a497-e3f8-4777-910f-54d3567c69af,Monitor,Electronics,14,579.1,9108b71f-60b1-4ea0-b330-a5fbf3b8d391,South,8107.4
S-18616,2023-03-07,5223ac8a-a983-4a70-92fc-ae794bfd1756,Mouse,Electronics,16,471.66,10555b79-7339-4ae8-a829-f9e67b18c31c,South,7546.56
S-18617,2024-02-21,740c2a3c-3b72-4aee-80b6-740a091c3b91,Monitor,Accessories,7,650.67,1bfcfe18-7f41-4b34-98a9-fe9ae21980a8,East,4554.69
S-18618,2023-11-12,0281b720-3dd8-42b0-b260-2c5229890ad9,Smartphone,Accessories,10,471.59,66158471-767c-496d-8042-b9958fc604d1,East,4715.9
S-18619,2024-06-27,314e8290-b627-40fe-aeb6-2bbebdfa1906,Smartphone,Electronics,15,647.86,cb44160d-0fd9-47e8-acbf-612333e896df,East,9717.9
S-18620,2024-10-11,a28513aa-ec7e-4bff-8741-6cfde0a86122,Keyboard,Electronics,8,314.33,d8007118-a4b3-4a3b-9f03-fcbdb29eb14e,South,2514.64
S-18621,2023-06-21,52a1c851-1ff8-4a7f-be92-e4bd7ef3585a,Printer,Accessories,11,840.11,719964bd-8b95-4216-9401-96cbac969af0,North,9241.21
S-18622,2022-12-17,f108058d-c933-4c59-abe3-7b326e4af414,Printer,Office Supplies,14,704.9,93f62ea4-b376-44b9-bd41-d94fac1a1dc9,East,9868.6
S-18623,2023-10-26,9f4381da-78a4-4cca-8f09-b4bcc3edff32,Keyboard,Electronics,13,336.68,2a983fa2-2c3b-46e5-b90e-31ed8c3f8d2d,South,4376.84
S-18624,2023-06-18,a03f13a3-a1e5-4c3d-9549-59d702e74b78,Laptop,Electronics,13,832.36,8afac86f-8b9f-47c4-ac46-a64fe0bc089d,South,10820.68
S-18625,2023-02-22,aae5491f-3e26-41f8-91e6-6e5e00ce3a94,Printer,Electronics,9,492.47,95ebe4a6-791b-45b3-adf6-9cf26143bdab,East,4432.23
S-18626,2024-07-01,66fc0a75-4fe7-48af-9cad-07ea7e29cbb4,Smartphone,Accessories,17,182.89,a3d8676e-c75d-456c-b7f1-e9a514bc09c8,South,3109.13
S-18627,2024-08-22,6ac1edca-3f14-4b8b-851a-fd16091ead12,Smartphone,Electronics,18,86.94,05860234-4399-4127-ad10-1d02bb8b8821,North,1564.92
S-18628,2024-07-26,2f251990-ad31-449b-9444-52a3973b3904,Printer,Electronics,19,702.61,166787f5-7e0b-4b8c-8f14-743deb12a691,West,13349.59
S-18629,2024-03-21,030dda70-557c-4b08-99f8-07d3d691a6cc,Smartphone,Electronics,13,866.47,8f0b1230-ce0b-4bcb-a67a-acb3887f281a,South,11264.11
S-18630,2023-06-05,9525a409-e970-4358-9d88-b53e9c44de92,Keyboard,Electronics,12,809.37,812393b1-bc30-418f-ad4e-89023e136364,South,9712.44
S-18631,2023-10-13,afec21f4-9c61-46d4-bb80-063defb23fae,Mouse,Electronics,8,659.09,39fa78ff-acb6-4878-8c8d-2c9437ab700a,West,5272.72
S-18632,2024-02-28,eeada0a4-0544-421f-a7cf-12fecef05845,Mouse,Office Supplies,11,149.96,88632be5-0152-4548-853d-7db4f6fd5175,North,1649.56
S-18633,2023-09-18,f6c6b760-72ad-402f-aafd-fd132a6627f1,Monitor,Office Supplies,7,103.1,bf5864d2-6b67-41ee-b1ec-ae8d81990283,East,721.7
S-18634,2023-07-16,21095f72-c88c-4079-b9d1-3d2e465b0f22,Headphones,Electronics,1,351.58,84beccc3-7d15-4320-b29d-432e21fd910d,South,351.58
S-18635,2023-05-18,763f4048-287f-4e6d-bd1c-f288621f47ba,Headphones,Electronics,10,856.36,38899871-10c0-4335-9897-7899c836087c,North,8563.6
S-18636,2024-10-08,9bcc960e-b89d-4ed9-80e4-95c98588470e,Mouse,Electronics,15,962.12,0c3c573e-2859-4a5f-9a03-103a7e32ad2e,East,14431.8
S-18637,2023-12-18,447618bc-370d-4c1f-b761-6c0a6a9ba79b,Tablet,Electronics,4,248.95,dd587ab5-89ef-4863-9c8b-f2e54f78c022,North,995.8
S-18638,2023-11-02,5aa5b7e6-a3c2-4acf-866c-ca15e36e4c24,Keyboard,Accessories,1,764.47,bfabd212-ba95-46c6-8ae1-60bea655db69,West,764.47
S-18639,2023-03-03,18e0bb06-efc2-4672-920b-c1120192d186,Smartphone,Accessories,11,578.13,b2333869-673e-48a1-bc7c-ecf33803f1f4,South,6359.43
S-18640,2023-07-24,244cdb02-6894-4096-b9ea-925e795f189b,Printer,Accessories,5,41.49,6400071b-895f-40d6-b523-fa702978edde,North,207.45
S-18641,2024-01-08,9428cd25-f8da-4ae2-84f0-e7fce405568b,Mouse,Office Supplies,19,547.49,bd9b8a3c-f4a4-42dc-820c-39b2344172c4,East,10402.31
S-18642,2023-09-10,c72b5a97-345c-4150-94cb-ecb5c8536dec,Keyboard,Electronics,19,807.88,0818c396-7630-41ec-8915-f73eaf0af530,East,15349.72
S-18643,2023-10-25,76bbc9d0-9740-4d30-a8ff-7ab7e7ba146c,Mouse,Accessories,4,283.36,9646afcb-7efc-41e0-ad3b-3e767b9830c6,East,1133.44
S-18644,2023-08-16,ff978a45-e1f9-496f-bafc-2630d705e242,Laptop,Electronics,2,898.39,574138bd-6afc-456d-acfb-8c148ef7d1db,West,1796.78
S-18645,2024-10-02,af59d6ca-ada4-4d7a-9a29-fcbee66c1a3c,Smartphone,Electronics,7,243.9,008ac379-8eda-4b95-a0e6-1b76e6ba76aa,North,1707.3
S-18646,2023-09-26,c30be0a7-0b48-4401-bbe1-3f200a0ab909,Laptop,Office Supplies,13,85.71,fa9cd1ec-01d8-4935-8c4e-8e549f3cfb7b,North,1114.23
S-18647,2023-11-03,6288886d-2d55-4f1b-aa29-d44bae0f2333,Smartphone,Office Supplies,12,168.34,fc56dad5-219e-474f-9dfd-beee4c675362,East,2020.08
S-18648,2024-04-03,f217413e-60d7-4551-b878-c29502a8c8d6,Keyboard,Accessories,2,838.63,cf135db3-7714-4924-8a25-8aecec7da27a,East,1677.26
S-18649,2023-05-20,350a8f7f-7cbd-410c-b213-1030e2667be7,Monitor,Accessories,9,423.13,92df90fc-0984-4cea-90e2-db1b0f4915a3,East,3808.17
S-18650,2023-12-18,a0c6e851-9d6d-4765-bb7f-0b70e5206c87,Mouse,Office Supplies,16,798.98,b5f390b7-3288-425b-8ec0-d73b0adc4f8c,West,12783.68
S-18651,2023-03-14,175e776f-02e7-4ed3-9f1c-ae97be637b44,Mouse,Office Supplies,8,535.92,2c02a934-e059-409e-94c0-6f2c61abe2a3,West,4287.36
S-18652,2023-02-13,3621eeca-56b2-4e9c-aff4-288cab857e36,Tablet,Electronics,18,485.75,d7026182-1a4a-4c7c-b9c0-93868fd529a6,South,8743.5
S-18653,2024-05-25,97e947b9-be04-4223-9797-f3d7d06d1f70,Printer,Electronics,4,808.84,eb7cde8f-59fa-4a9f-9939-12756f19c11e,South,3235.36
S-18654,2023-04-25,91036e89-d4e2-4071-9455-1fc7679ea64e,Laptop,Accessories,11,429.25,356979bd-f4d9-44ff-a9c8-1517c36dd450,South,4721.75
S-18655,2022-11-25,0fb1f4c5-0256-4806-b2ef-66fcc458b12c,Mouse,Accessories,17,804.01,c289435c-0527-4bf0-9ef9-dac869dca20a,East,13668.17
S-18656,2023-03-15,d24206b2-d4a7-4c81-9f4c-4ed491878401,Keyboard,Office Supplies,8,109.66,caa27db2-4cd3-4df2-9b86-21ae489108eb,West,877.28
S-18657,2023-11-16,833f7a27-11cb-459f-9367-9f82c7fc9d4d,Monitor,Accessories,19,639.95,d729061b-64c6-437f-94dc-253c5266e766,West,12159.05
S-18658,2022-10-25,93040abb-3007-406f-8be8-6358de536ceb,Printer,Electronics,8,705.56,a29524d2-fdcb-4809-ae01-8511c76801cc,South,5644.48
S-18659,2023-10-05,4c49200f-1b94-435e-b83a-edadde863286,Keyboard,Office Supplies,6,900.11,d5f4feea-de67-4a08-9521-a5112d731671,East,5400.66
S-18660,2023-07-01,4e9042ee-d389-4324-a6c0-1df7c1e288c6,Laptop,Electronics,2,232.08,7a539ef1-03b4-461b-ac92-5db071b45762,North,464.16
S-18661,2023-11-01,8e921606-e794-4c7d-a818-8e42da20cf3f,Tablet,Office Supplies,15,608.18,c2aa6678-e4f0-4760-ad84-eb97a4fd2574,East,9122.7
S-18662,2024-01-01,2b6751a8-a2a8-4ce4-8ed8-2583766e6035,Mouse,Office Supplies,1,438.92,6c2d7fff-ac3d-4098-afcb-7c9fd99c6948,East,438.92
S-18663,2024-04-22,87b09cc1-77ee-404c-ad17-9a0ad655baee,Keyboard,Electronics,6,388.94,21875be8-21d7-489e-b54d-8d3940a450c1,South,2333.64
S-18664,2024-09-12,5a66765e-3f19-4646-88e4-dec33ac7e9b4,Printer,Accessories,19,115.65,dda8d4cf-f518-4d2b-8170-5a62852c49ae,West,2197.35
S-18665,2024-10-11,e89594cb-9aa3-41f9-9023-19e993b6a449,Smartphone,Accessories,4,142.89,ab2f7b07-4949-4529-b26f-4921db0eb21f,West,571.56
S-18666,2023-12-18,53c57d85-309a-4285-addb-99b344282240,Monitor,Accessories,13,838.62,293800a2-5286-4c92-82fe-8af8ff9404e2,North,10902.06
S-18667,2024-04-07,dbf0cb91-c5cb-4588-af55-be5610a85b1e,Printer,Accessories,15,752.26,77c8989e-df52-4686-afba-c232e5b4d6bd,West,11283.9
S-18668,2024-10-21,cd6421bd-b2bc-46b5-a360-f50d003e34e8,Keyboard,Electronics,9,388.52,aee069d5-f8cd-428f-a3fb-ebc7a62369e6,West,3496.68
S-18669,2023-07-12,987c37c3-4b25-4d22-881f-549e1ca0683c,Monitor,Office Supplies,3,830.2,7db9fd64-7b37-46e8-87a4-565b35e17e09,North,2490.6
S-18670,2023-03-14,d464531b-70d8-4489-9e71-8a617e8b1a6b,Mouse,Electronics,2,89.96,68172b12-1428-4f23-8dfa-53083fff776b,North,179.92
S-18671,2023-04-27,b7e91b3f-19a6-4acd-95b5-11366cad5fa4,Smartphone,Accessories,16,628.53,86189337-5c0e-4d95-8ce6-eacbf6ab1760,South,10056.48
S-18672,2023-07-01,c8dcec45-60af-499f-93f1-0d8af8cf9409,Tablet,Accessories,18,869.49,38c5bdef-28ba-4b54-b88e-2ab45a8f0a7c,South,15650.82
S-18673,2023-01-17,2b42a86e-d6be-4ecc-8c9d-192374432645,Printer,Electronics,18,840.48,5314f59a-13cf-424d-bcb5-909a51ff0090,South,15128.64
S-18674,2022-12-13,15e06972-fbbc-40b6-a964-cdbd4abfc9f7,Tablet,Office Supplies,6,379.05,976acaaf-142c-4024-a826-167f9187d69b,South,2274.3
S-18675,2023-03-03,46bf97d5-efd8-49d1-b528-531fb3a7166e,Smartphone,Electronics,18,747.78,1e4c8c7c-e3c7-4588-aba5-54ba9052751e,West,13460.04
S-18676,2022-12-17,96f14b58-33f8-432e-a994-2a075ef90767,Monitor,Electronics,11,433.19,278e6856-d832-44b2-b9d1-4701e6b87f83,South,4765.09
S-18677,2024-05-24,99a18048-ddbf-4d1d-9e2e-3eaa945956bd,Mouse,Electronics,7,841.74,f56e8e10-9664-4822-951b-bf7bffe9e165,East,5892.18
S-18678,2024-06-22,3f14dd84-da21-4559-9e7e-8b815514cb14,Keyboard,Office Supplies,14,535.45,07580bf4-e768-4d5d-8cf4-a2d6600a574a,North,7496.3
S-18679,2024-06-07,582ff9ab-a1bc-48a2-9487-3179dbd5f08d,Smartphone,Electronics,18,767.21,29e91ebc-6f31-43f0-ab27-b2fea0456f96,South,13809.78
S-18680,2023-07-17,19e80331-b5f5-4198-a0fc-03d1309d0939,Laptop,Electronics,7,87.79,3d510927-c65b-471d-a85d-c7cbbbed51b9,North,614.53
S-18681,2023-02-21,288530cc-0386-41f2-9380-ab74b543c00a,Monitor,Accessories,10,594.13,909ea7a0-f010-4085-8049-1580b15a3238,West,5941.3
S-18682,2023-04-21,b58ee401-501c-4d34-b6aa-2a65394aa49c,Tablet,Electronics,8,554.78,1327f020-b7e3-487b-8afd-e5f5ca35871a,South,4438.24
S-18683,2024-03-28,19b8e12c-1f9e-4bab-9d60-af8933c7f612,Printer,Accessories,14,613.88,ff39e5e4-f769-4611-af05-ee2c76c6810c,East,8594.32
S-18684,2023-07-18,8041cef9-08cc-43ed-891e-8a29794603d6,Smartphone,Accessories,18,698.69,0c7e9a00-2e79-4af5-a2dd-93ebb9dd7d6d,North,12576.42
S-18685,2023-04-20,39cc4f5f-7200-4af4-918e-7357617bc382,Tablet,Accessories,5,918.93,03726b08-203e-4a3b-9dd3-96ff703baa41,South,4594.65
S-18686,2023-10-14,fab309df-c73f-40bf-bb99-fd86d3f5d34d,Monitor,Office Supplies,14,787.83,ddcf4162-2b94-4585-a0bd-b6fc0325ddf8,East,11029.62
S-18687,2024-08-15,64db0d3c-be73-4ff0-92cf-fa952eae4a1c,Tablet,Accessories,10,227.44,b2eae4aa-d0e6-4b02-a416-30ee132d8597,West,2274.4
S-18688,2024-06-26,f8e45c8b-0524-4832-a47c-2596d8eb2f7f,Smartphone,Electronics,15,827.64,6619b48d-cd45-47c3-a766-32863f535313,East,12414.6
S-18689,2023-02-26,5bf6deb2-f05d-4826-b944-8d5017e22953,Monitor,Electronics,6,130.86,d8c025f4-479e-4e7d-b46d-b320bfcfdd0a,West,785.16
S-18690,2023-11-15,e86d663a-3539-4bcb-b051-8c2030993574,Laptop,Accessories,9,625.98,ef8069d1-7e90-4838-95d7-a4eefab61ecc,North,5633.82
S-18691,2023-04-23,b6a897ca-88a2-4269-a822-48c2f117c28d,Smartphone,Accessories,10,883.93,3fb996f8-4b2b-48d6-93b5-b960d9913c17,South,8839.3
S-18692,2023-11-17,7f4bc242-0db2-4970-b88f-153f6c6d23d6,Keyboard,Electronics,17,110.11,82bda3ee-8635-4684-88bb-ab961b4077f9,East,1871.87
S-18693,2023-02-25,d617bfc7-559b-4406-af3e-e9bbecd7871e,Headphones,Accessories,1,851.2,c2f787d9-8dc2-4a8a-abc6-38f6197606a9,East,851.2
S-18694,2023-09-14,2ee9d81a-d920-40cc-a50a-b82593cd9efd,Mouse,Office Supplies,14,800.63,c1ba15d5-0b1d-47f2-aa01-7858aa04a6e1,East,11208.82
S-18695,2023-02-10,899b32ff-829d-4901-927f-7e2f6c532d78,Smartphone,Accessories,4,508.74,261b8e82-10a8-4461-a268-b9081ed27eea,West,2034.96
S-18696,2024-07-12,e31f40d9-4f9b-4985-b647-343a324faea8,Monitor,Office Supplies,2,315.81,68b39193-2453-4d90-a985-a1d71eea86e1,North,631.62
S-18697,2023-11-06,ff14dd32-d88f-4a8f-9ea8-c65eee904af2,Printer,Office Supplies,3,411.38,17aa265a-e815-4dc2-a972-1c8b370a839d,North,1234.14
S-18698,2024-09-01,f2795548-6902-4027-bd9d-31c40bb99b24,Mouse,Office Supplies,7,968.97,0fbfee40-8755-450c-8bbb-4d1f6270af2c,South,6782.79
S-18699,2024-10-09,ba55e4b2-9a91-4393-8cb0-e1b31f023a39,Smartphone,Accessories,14,209.68,5b7e01dd-6636-41fb-8179-b3e623141b64,South,2935.52
S-18700,2022-11-28,7be266c7-0519-4559-89e7-13b0e1d39e24,Laptop,Office Supplies,12,583.81,a5e8ae57-17ba-4b49-8817-864a3bad4606,North,7005.72
S-18701,2024-03-08,e7c4a84c-bb83-48c5-ae5e-ef88e1234fcb,Printer,Office Supplies,19,92.41,3162d589-bda7-4824-945b-da0cfc8ace96,North,1755.79
S-18702,2022-12-05,3319e7eb-34dd-439e-a130-dabb94d352b1,Laptop,Accessories,18,225.71,317a302d-d9ae-4c9d-89a3-c0dfd42af168,North,4062.78
S-18703,2023-06-03,2e15e0a1-1cb0-4bca-9231-5cdd15e96d4c,Keyboard,Office Supplies,15,765.68,4df60e5b-5047-4581-9d0b-66159810f834,East,11485.2
S-18704,2023-08-03,17a72cf1-3840-4389-b51d-f563b44b7611,Printer,Accessories,1,309.57,4a9b0760-0a81-43a2-8410-e67665087dd0,West,309.57
S-18705,2023-09-24,87c286e7-939e-49ec-9dd6-be1d64f7e6c5,Tablet,Electronics,3,985.91,7dcfd484-45ed-4a89-8b26-23af98f2aa39,North,2957.73
S-18706,2023-05-27,29d476a7-eefd-478f-91d0-7a1643ef9e74,Headphones,Office Supplies,15,505.81,515fc896-a1c0-422b-b830-7de65dd27aed,South,7587.15
S-18707,2023-11-25,7fd48024-634e-435c-80f9-5aba230dd2c6,Printer,Accessories,4,521.37,3f5cdad5-ca50-4385-a22b-045537626d82,West,2085.48
S-18708,2023-11-26,ccc25596-a289-4bd4-bd2c-b60005972db4,Mouse,Electronics,15,45.95,0a3b44e3-4301-44a5-ad68-4cda824f4c7d,East,689.25
S-18709,2023-07-25,0c25f5ce-1b8a-4e10-8a3e-3b7c8937b441,Printer,Office Supplies,10,956.96,ae94c162-a832-45ba-8fa7-04963ec46c6d,West,9569.6
S-18710,2024-05-26,565c20dd-4844-444c-af0d-f858afd4af19,Monitor,Office Supplies,6,182.49,62ac15f8-6956-458d-8e70-05bc85c6f4d7,North,1094.94
S-18711,2024-10-17,fb6c223d-2782-4fae-aa26-b5d35e318568,Headphones,Accessories,13,542.96,11912937-d5fd-4d32-9b66-4178c84e38c2,West,7058.48
S-18712,2024-03-05,46d35435-c20d-4eca-a04e-cbd682efa263,Monitor,Electronics,7,401.72,e99623fb-a070-49cd-b448-83b03e70c450,South,2812.04
S-18713,2023-05-31,df7f64e6-8a6d-4e51-a70c-5c09aba8fffe,Tablet,Accessories,1,421.43,7fca62d8-7b52-4fd8-af56-0ff9a746b994,West,421.43
S-18714,2023-05-27,bacd312c-6dd5-4dd7-bcc7-3c11ceae7873,Printer,Office Supplies,11,646.87,d12d6893-5342-46aa-9619-884c466e6a5a,North,7115.57
S-18715,2024-03-01,11b84f50-d77b-4b16-ac28-2eaada2d27e2,Laptop,Office Supplies,14,665.47,f0d73b60-9332-4f08-af8b-6d474eabf852,West,9316.58
S-18716,2024-03-06,ef0b27f3-e65d-4852-9056-c1cfe6904919,Laptop,Office Supplies,6,162.75,8418cfdb-9845-48d7-8add-ba8b3a3a3c5c,West,976.5
S-18717,2024-08-01,f96faa23-fe64-4788-87da-41957ba7d8a5,Smartphone,Office Supplies,5,504.59,c8469cb5-651b-4532-9a02-695c44380c20,West,2522.95
S-18718,2024-08-20,54278ed1-79d3-4cb0-8a03-687255a71192,Keyboard,Electronics,19,792.57,cb51611b-c161-4ee9-901e-44eec804e9c6,South,15058.83
S-18719,2023-01-06,b45f13b1-f703-4bbc-86a0-e0048144cc26,Mouse,Electronics,19,448.85,46cea09b-1d24-4bcf-bd6a-5a598955d2d2,West,8528.15
S-18720,2023-01-08,f6c4b617-d314-4217-9e44-b67361966b84,Headphones,Accessories,13,174.15,d69b3dbd-9591-4f2f-a6c6-b4a8cb1c3a01,West,2263.95
S-18721,2023-07-08,86acca35-897f-418f-9490-b9a2deb5d76b,Keyboard,Accessories,7,320.08,4afe7948-8786-4c12-b706-23d85c6d55b3,East,2240.56
S-18722,2024-05-24,d3e71bd0-9edf-4813-bef9-b7d05df0c91b,Printer,Accessories,8,220.26,bcd2418d-788a-4757-b98b-c7dea488a5ac,West,1762.08
S-18723,2023-12-10,9a07520a-281d-4e23-9500-c67cef1c9cdf,Keyboard,Office Supplies,14,134.56,5de11d52-bfcd-4612-a18d-870374346d40,West,1883.84
S-18724,2023-08-10,4feba63c-517a-4eaa-b9fd-a81ed65a7b7c,Smartphone,Accessories,19,383.81,191c4f3a-e923-4682-b43e-13dab3513f95,East,7292.39
S-18725,2023-11-04,4de8e7a0-3028-4d96-a4cd-a8893be4e250,Keyboard,Electronics,19,545.53,7f97c252-3368-4b91-a9ba-66ebc2f4f298,South,10365.07
S-18726,2024-09-27,6edfaa26-d6be-4de7-88fe-108254b8cdfc,Headphones,Accessories,12,82.02,294971d1-df2b-44fc-be3a-ad729eb8fdda,South,984.24
S-18727,2024-06-05,cebfae43-2451-42cc-a5a4-3455c2ad9a0f,Tablet,Accessories,9,607.79,3af3f9df-ea2b-432a-86e1-3d0c2e550c5a,East,5470.11
S-18728,2024-06-02,96e5b886-1fed-4711-b3b8-ed13b6f4c129,Smartphone,Electronics,14,993.09,b6f9e6bc-4704-426d-b1a9-145f122e389a,East,13903.26
S-18729,2024-04-27,00691338-0e9f-476b-a370-6904fab79965,Tablet,Electronics,6,964.48,2d2981ea-b77b-482d-b3e1-89442bc82e31,West,5786.88
S-18730,2023-10-08,fe50b53b-22aa-4957-b2fd-60148388fb86,Printer,Office Supplies,15,830.88,e3a09515-5e3c-423a-aa29-b5153fedea47,South,12463.2
S-18731,2022-12-16,d19c7868-8f0b-4948-a8a2-9464481bcceb,Smartphone,Electronics,13,273.68,cdd6068c-e749-4b2a-8a67-380b3430506e,South,3557.84
S-18732,2022-12-22,4b50eb30-89e0-4127-beb0-7feae678c4a7,Printer,Electronics,7,32.18,b67fc1f7-eff0-49c8-9b6f-dad301c92a39,West,225.26
S-18733,2023-08-11,b808ddb0-046d-4c27-a696-0148ed84ae4c,Printer,Accessories,11,835.21,76dc3d33-71b3-4017-b944-cff0be63c598,North,9187.31
S-18734,2024-06-06,73045df5-213e-437a-bb44-37a2f66e9dd4,Keyboard,Electronics,10,65.16,79a4aee6-b836-4527-a833-2da244923751,West,651.6
S-18735,2022-12-29,4751e807-9f89-4da3-a42a-f878270a989a,Tablet,Office Supplies,1,213.57,1be51fbc-d7f0-45eb-8095-09fef8d0726c,North,213.57
S-18736,2023-07-20,38b10bfb-efe2-4b09-ac8d-1139c21bc652,Printer,Accessories,7,549.01,ebe8495b-991c-4047-a3d8-53d13dde427b,West,3843.07
S-18737,2023-07-15,12565200-a988-4b51-9e80-229275b97abf,Tablet,Office Supplies,18,186.59,711673a0-f7b0-4762-8763-976bcb690b7e,East,3358.62
S-18738,2022-11-03,2f7af313-094e-427c-a4ad-3e6cee02c860,Tablet,Electronics,3,835.45,6f0e3d32-525a-4921-a9a3-7db0c2eda323,West,2506.35
S-18739,2022-12-06,0b34dc01-bfc4-496e-a129-c7f9512919bb,Smartphone,Office Supplies,9,779.39,50dfd300-b0c0-4f45-bb25-e4c5b8490078,East,7014.51
S-18740,2023-11-29,f82022e8-dbaa-4b55-80bc-63b4c7c85db7,Monitor,Office Supplies,5,758.21,d9e1d468-6f65-4daf-8dc4-b3175dd80b16,North,3791.05
S-18741,2023-03-23,6e6cbb84-a868-4f9b-a5af-f0af24917685,Keyboard,Electronics,13,817.97,41445c50-6aab-4cf5-a2b0-3b9e2ae84e5a,North,10633.61
S-18742,2023-12-17,4519a562-de35-428d-bcab-ed105266708f,Printer,Electronics,16,227.5,5109f355-54db-4876-84a6-74129cc53710,East,3640.0
S-18743,2023-07-07,4765778a-27db-4ad9-916b-7b6e4726f63f,Tablet,Accessories,16,731.6,bc9f556d-641f-4ca5-906b-949d3bb923db,East,11705.6
S-18744,2022-12-25,9a2dc598-0c1c-4178-a09c-53fd7526906e,Mouse,Accessories,12,361.73,e87edc35-394a-44dc-9d39-a0a1f177c0c7,South,4340.76
S-18745,2024-05-21,9e65a259-66bc-4f03-960e-d0ee5e0a266d,Monitor,Accessories,18,670.18,68c41c81-09e7-4a9c-bf9e-fa23628a5a3a,South,12063.24
S-18746,2024-01-24,6bb7ee56-85be-411c-a392-0af9428e7062,Printer,Electronics,11,130.8,52d23213-524e-4cb3-bae8-46512aa76c5c,West,1438.8
S-18747,2024-07-21,42fe0bb5-3ece-4d1d-ae39-af528fc47f13,Mouse,Office Supplies,17,708.53,63e85c09-deb1-43c7-a370-0fa30868c6c2,East,12045.01
S-18748,2023-06-20,755a9a27-9089-448d-b8f6-42c5266fefcb,Keyboard,Office Supplies,7,972.39,0a56d02c-3e12-423a-9bcb-8cb3b7ad386a,North,6806.73
S-18749,2023-04-23,99c2b97f-0a71-41b8-850d-ceb1338cf04b,Keyboard,Accessories,15,53.16,40fb1688-cf23-4b77-804f-9dbf5e44ce1a,South,797.4
S-18750,2023-10-12,a25ff64a-060c-49ed-a479-3b35b83ab868,Tablet,Accessories,6,102.89,e565728a-c79f-4211-b349-263fbca240f0,East,617.34
S-18751,2022-11-26,5842bbba-17fa-4d7a-8b9b-c476d4c873bf,Tablet,Electronics,6,132.4,2e0b4e5c-7e8f-4578-a120-9fcfa08d6de2,North,794.4
S-18752,2024-06-10,07fce1b4-3b34-40b6-8375-4bb706b03534,Headphones,Office Supplies,18,436.26,56a4a246-c72a-4897-9abe-3b67c84ae3b8,North,7852.68
